id,familia,tags,titol,descripcio,prerequisits,es_fita,fita_nom,fita_descripcio,fita_icona,discourse_badge_name,discourse_badge_id,discourse_topic_id,mat1_tipus,mat1_nom,mat1_url,mat2_tipus,mat2_nom,mat2_url
GiT_INICI,General,"Taller,Benvinguda",Benvingut al Taller,Estàs apuntat als tallers de Gaita i Tabalet de l'Ateneu. Aquest és el punt de partida de tot l'itinerari formatiu.,,TRUE,Membre de la Gaita i el Tabalet,Estàs apuntat als tallers de Gaita i Tabalet.,🥁,GiT_Membre,112,369,,,,,,
PERC_PL_1,Percussió,"Tabal,Beat,Mètronom",PL al beat · 1 min,Tocar PL al beat amb mètronom fix durant 1 minut seguit. La base de tot ritme naix d'ací: consistència i puls constant. 70 BPM Recomanat.,GiT_INICI,FALSE,,,,,,388,video,GiT PL Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/aCL3gunnUFo?si=oV3xXdb5v3D5g6qr"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_PL_2,Percussió,"Tabal,Beat,Mètronom",PL al beat · 2 min,Tocar PL al beat amb mètronom fix durant 2 minuts seguits. 70 BPM Recomanat.,PERC_PL_1,FALSE,,,,,,389,video,GiT PL Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/aCL3gunnUFo?si=oV3xXdb5v3D5g6qr"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_PL_3,Percussió,"Tabal,Beat,Resistència",PL al beat · 3 min,Tres minuts de beat constant. La resistència musical és tan important com la tècnica. 70 BPM Recomanat.,PERC_PL_2,FALSE,,,,,,390,video,GiT PL Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/aCL3gunnUFo?si=oV3xXdb5v3D5g6qr"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_PL_4,Percussió,"Tabal,Beat,Resistència",PL al beat · 4 min,Quatre minuts complets. Arribar ací vol dir que el pols ja és part del teu cos. 70 BPM Recomanat.,PERC_PL_3,TRUE,Tabalemaster I,Plau i fa sol!,🌧️,GiT_PL_al_beat,108,391,video,GiT PL Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/aCL3gunnUFo?si=oV3xXdb5v3D5g6qr"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_DE_1,Percussió,"Tabal,D-E,Beat",D-E al beat · 1 min,Alternar D i E al beat durant 1 minut. La coordinació bilateral comença ací. 70 BPM Recomanat.,PERC_PL_2,FALSE,,,,,,392,video,GiT DE Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/lntQSf4-sEM?si=uu2uiBTkb1w-J4vJ"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_DE_2,Percussió,"Tabal,D-E,Beat",D-E al beat · 2 min,Dos minuts d'alternança D-E. Desbloqueja les branques PL-D i PL-E. 70 BPM Recomanat.,PERC_DE_1,FALSE,,,,,,393,video,GiT DE Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/lntQSf4-sEM?si=uu2uiBTkb1w-J4vJ"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_DE_3,Percussió,"Tabal,D-E,Resistència",D-E al beat · 3 min,Tres minuts. La fluïdesa de l'alternança ha de ser automàtica. 70 BPM Recomanat.,PERC_DE_2,FALSE,,,,,,394,video,GiT DE Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/lntQSf4-sEM?si=uu2uiBTkb1w-J4vJ"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_DE_4,Percussió,"Tabal,D-E,Resistència",D-E al beat · 4 min,Quatre minuts. Arribar ací és tenir una base sòlida per a qualsevol patró. 70 BPM Recomanat.,PERC_DE_3,TRUE,Rapatam I,Domini de l'escala de 1,1️⃣,GiT_DE_al_beat,109,395,video,GiT DE Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/lntQSf4-sEM?si=uu2uiBTkb1w-J4vJ"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_DDEE_1,Percussió,"Tabal,DD-EE,Beat",DD-EE al beat · 1 min,Alternar DD i EE al beat durant 1 minut. Comencem a fraccionar els temps. 70 BPM Recomanat.,PERC_DDEE_1,FALSE,,,,,,,video,GiT DDEE Beat,,,,
PERC_DDEE_2,Percussió,"Tabal,DD-EE,Beat",DD-EE al beat · 2 min,Dos minuts d'alternança DD-EE. 70 BPM Recomanat.,PERC_DDEE_2,FALSE,,,,,,,video,GiT DDEE Beat,,,,
PERC_DDEE_3,Percussió,"Tabal,DD-EE,Resistència",DD-EE al beat · 3 min,Tres minuts de DD-EE. Fiquem a prova la resistència. 70 BPM Recomanat.,PERC_DDEE_3,FALSE,,,,,,,video,GiT DDEE Beat,,,,
PERC_DDEE_4,Percussió,"Tabal,DD-EE,Resistència",DD-EE al beat · 4 min,Aguantar Quatre minuts de DD-EE ja costa una mica més. 70 BPM Recomanat.,PERC_DDEE_4,TRUE,Taca-Tata,Domini de l'escala de 2,2️⃣,GiT_DDEE_al_beat,113,,video,GiT DDEE Beat,,,,
PERC_DEDx_1,Percussió,"Tabal,DEDx,Beat",DED al beat · 1 min,Tocar DED al beat amb mètronom fix durant 1 minut seguit. Pots fer EDE si eres surdo/a. 70 BPM Recomanat.,PERC_DEDx_1,FALSE,,,,,,,video,GiT DEDx Beat,,,,
PERC_DEDx_2,Percussió,"Tabal,DEDx,Beat",DED al beat · 2 min,Tocar DED al beat amb mètronom fix durant 2 minut seguits. Pots fer EDE si eres surdo/a. 70 BPM Recomanat.,PERC_DEDx_2,FALSE,,,,,,,video,GiT DEDx Beat,,,,
PERC_DEDx_3,Percussió,"Tabal,DEDx,Resistència",DED al beat · 3 min,Tocar DED al beat amb mètronom fix durant 3 minut seguit. Pots fer EDE si eres surdo/a. 70 BPM Recomanat.,PERC_DEDx_3,FALSE,,,,,,,video,GiT DEDx Beat,,,,
PERC_DEDx_4,Percussió,"Tabal,DEDx,Resistència",DED al beat · 4 min,Tocar DED al beat amb mètronom fix durant 4 minut seguit. Pots fer EDE si eres surdo/a. 70 BPM Recomanat.,PERC_DEDx_4,TRUE,Tapatam,Domini de l'escala de 3,3️⃣,GiT_DEDx_al_beat,114,,video,GiT DEDx Beat,,,,
PERC_PLD_1,Percussió,"Tabal,PL-D,Combinació",PL-D al beat · 1 min,Combinar PL i D alternats al beat. Primer pas cap als patrons compostos. 70 BPM Recomanat.,PERC_DE_2,FALSE,,,,,,396,video,GiT PLD Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/0z0r_n_VOH4?si=ojwIBsPPEwxqi7Tu"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_PLD_2,Percussió,"Tabal,PL-D,Combinació",PL-D al beat · 2 min,Dos minuts de PL-D sostingut. 70 BPM Recomanat.,PERC_PLD_1,FALSE,,,,,,397,video,GiT PLD Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/0z0r_n_VOH4?si=ojwIBsPPEwxqi7Tu"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_PLD_3,Percussió,"Tabal,PL-D,Resistència",PL-D al beat · 3 min,Tres minuts de PL-D. 70 BPM Recomanat.,PERC_PLD_2,FALSE,,,,,,398,video,GiT PLD Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/0z0r_n_VOH4?si=ojwIBsPPEwxqi7Tu"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_PLD_4,Percussió,"Tabal,PL-D,Resistència",PL-D al beat · 4 min,Quatre minuts. PL-D assentat i fluid. 70 BPM Recomanat.,PERC_PLD_3,TRUE,Corredor I,Domini del patró PL-D.,🫱,GiT_PLD_al_beat,110,399,video,GiT PLD Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/0z0r_n_VOH4?si=ojwIBsPPEwxqi7Tu"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_PLE_1,Percussió,"Tabal,PL-E,Combinació",PL-E al beat · 1 min,Combinar PL i E al beat. Simetria respecte a la branca PL-D. 70 BPM Recomanat.,PERC_DE_2,FALSE,,,,,,400,video,GiT PLE Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/lD7J6GG6ZaE?si=uwtWfpriVsGJYmLV"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_PLE_2,Percussió,"Tabal,PL-E,Combinació",PL-E al beat · 2 min,Dos minuts de PL-E sostingut. 70 BPM Recomanat.,PERC_PLE_1,FALSE,,,,,,401,video,GiT PLE Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/lD7J6GG6ZaE?si=uwtWfpriVsGJYmLV"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_PLE_3,Percussió,"Tabal,PL-E,Resistència",PL-E al beat · 3 min,Tres minuts de PL-E. 70 BPM Recomanat.,PERC_PLE_2,FALSE,,,,,,402,video,GiT PLE Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/lD7J6GG6ZaE?si=uwtWfpriVsGJYmLV"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_PLE_4,Percussió,"Tabal,PL-E,Resistència",PL-E al beat · 4 min,Quatre minuts. PL-E assentat i fluid. 70 BPM Recomanat.,PERC_PLE_3,TRUE,Corredor II,Domini del patró PL-E.,🫲,GiT_PLE_al_beat,111,403,video,GiT PLE Beat,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/lD7J6GG6ZaE?si=uwtWfpriVsGJYmLV"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",,,
PERC_LAT_11_12_1,Percussió,"Tabal,Lateralitat,1/2",Lat. 001 · El Pas · 11_12 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,GiT_INICI,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_2,Percussió,"Tabal,Lateralitat,1/2",Lat. 001 · El Pas · 11_12 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_4,Percussió,"Tabal,Lateralitat,1/2",Lat. 001 · El Pas · 11_12 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_1,Percussió,"Tabal,Lateralitat,1/2",Lat. 002 · L'Espill · 11_21 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_12_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_2,Percussió,"Tabal,Lateralitat,1/2",Lat. 002 · L'Espill · 11_21 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_4,Percussió,"Tabal,Lateralitat,1/2",Lat. 002 · L'Espill · 11_21 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_11_21_1,Percussió,"Tabal,Lateralitat,1/2",Lat. 003 · La Porta · 11_12_11_21 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_21_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_11_21_2,Percussió,"Tabal,Lateralitat,1/2",Lat. 003 · La Porta · 11_12_11_21 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_11_21_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_11_21_4,Percussió,"Tabal,Lateralitat,1/2",Lat. 003 · La Porta · 11_12_11_21 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_11_21_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_11_12_1,Percussió,"Tabal,Lateralitat,1/2",Lat. 004 · La Porta Inversa · 11_21_11_12 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_12_11_21_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_11_12_2,Percussió,"Tabal,Lateralitat,1/2",Lat. 004 · La Porta Inversa · 11_21_11_12 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_11_12_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_11_12_4,Percussió,"Tabal,Lateralitat,1/2",Lat. 004 · La Porta Inversa · 11_21_11_12 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_11_12_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_12_22_1,Percussió,"Tabal,Lateralitat,1/2",Lat. 005 · La Rampa · 11_21_12_22 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_21_11_12_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_12_22_2,Percussió,"Tabal,Lateralitat,1/2",Lat. 005 · La Rampa · 11_21_12_22 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_12_22_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_12_22_4,Percussió,"Tabal,Lateralitat,1/2",Lat. 005 · La Rampa · 11_21_12_22 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_12_22_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_21_22_1,Percussió,"Tabal,Lateralitat,1/2",Lat. 006 · La Rampa Inversa · 11_12_21_22 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_21_12_22_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_21_22_2,Percussió,"Tabal,Lateralitat,1/2",Lat. 006 · La Rampa Inversa · 11_12_21_22 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_21_22_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_21_22_4,Percussió,"Tabal,Lateralitat,1/2",Lat. 006 · La Rampa Inversa · 11_12_21_22 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_21_22_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_14_1,Percussió,"Tabal,Lateralitat,1/4",Lat. 007 · El Salt · 11_14 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_12_21_22_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_14_2,Percussió,"Tabal,Lateralitat,1/4",Lat. 007 · El Salt · 11_14 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_14_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_14_4,Percussió,"Tabal,Lateralitat,1/4",Lat. 007 · El Salt · 11_14 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_14_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_41_1,Percussió,"Tabal,Lateralitat,1/4",Lat. 008 · El Salt Surdo · 11_41 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_14_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_41_2,Percussió,"Tabal,Lateralitat,1/4",Lat. 008 · El Salt Surdo · 11_41 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_41_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_41_4,Percussió,"Tabal,Lateralitat,1/4",Lat. 008 · El Salt Surdo · 11_41 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_41_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_14_1,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 009 · La Escala Dreta · 11_12_14 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_41_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_14_2,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 009 · La Escala Dreta · 11_12_14 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_14_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_14_4,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 009 · La Escala Dreta · 11_12_14 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_14_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_41_1,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 010 · La Escala Esquerra · 11_21_41 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_12_14_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_41_2,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 010 · La Escala Esquerra · 11_21_41 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_41_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_41_4,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 010 · La Escala Esquerra · 11_21_41 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_41_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_11_14_1,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 011 · El Tobogan · 11_12_11_14 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_21_41_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_11_14_2,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 011 · El Tobogan · 11_12_11_14 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_11_14_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_11_14_4,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 011 · El Tobogan · 11_12_11_14 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_11_14_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_11_41_1,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 012 · El Tobogan Invers · 11_21_11_41 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_12_11_14_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_11_41_2,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 012 · El Tobogan Invers · 11_21_11_41 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_11_41_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_11_41_4,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 012 · El Tobogan Invers · 11_21_11_41 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_11_41_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_22_24_1,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 013 · El Ventall · 11_12_22_24 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_21_11_41_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_22_24_2,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 013 · El Ventall · 11_12_22_24 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_22_24_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_22_24_4,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 013 · El Ventall · 11_12_22_24 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_22_24_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_22_42_1,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 014 · El Ventall Invers · 11_21_22_42 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_12_22_24_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_22_42_2,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 014 · El Ventall Invers · 11_21_22_42 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_22_42_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_22_42_4,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 014 · El Ventall Invers · 11_21_22_42 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_22_42_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_12_42_24_1,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 015 · El Cap de Serp · 11_21_12_42_24 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_21_22_42_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_12_42_24_2,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 015 · El Cap de Serp · 11_21_12_42_24 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_12_42_24_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_21_12_42_24_4,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 015 · El Cap de Serp · 11_21_12_42_24 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_21_12_42_24_2,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_21_24_42_1,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 016 · La Cua de Serp · 11_12_21_24_42 · 1 min,Toca el patro de baix a dalt i de dalt a baix durant 1 minut. 65 BPM Recomanat.,PERC_LAT_11_21_12_42_24_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_21_24_42_2,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 016 · La Cua de Serp · 11_12_21_24_42 · 2 min,Toca el patro de baix a dalt i de dalt a baix durant 2 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_21_24_42_1,FALSE,,,,,,,,,,,,
PERC_LAT_11_12_21_24_42_4,Percussió,"Tabal,Lateralitat,1/2,1/4",Lat. 016 · La Cua de Serp · 11_12_21_24_42 · 4 min,Toca el patro de baix a dalt i de dalt a baix durant 4 minuts. 65 BPM Recomanat.,PERC_LAT_11_12_21_24_42_2,FALSE,,,,,,,,,,,,